@relation jEdit.4.1
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max.cc. numeric
@attribute avg.cc. numeric
@attribute bugs numeric
@data
2,1,0,5,4,0,4,1,1,0.5,17,0,0,0,0.75,0,0,6.5,1,0.5,0
1,1,0,8,1,0,7,1,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,4,7,0,1,4,1,0.5,24,1,2,0,0.625,0,0,10,1,0.5,0
6,2,0,17,40,15,3,14,1,1.1142857,286,0,0,0.7826087,0.6111111,0,0,45.5,1,0.8333333,0
3,1,0,23,5,0,23,1,3,1.0454545,52,0.18181819,0,0,0.46666667,0,0,12.666667,2,1,0
3,1,0,3,4,3,1,2,2,1,13,0,1,0,0.625,0,0,3,1,0.33333334,0
8,7,0,6,60,20,2,6,3,0.8,294,1,0,0.98944193,0.375,2,5,35.125,5,1.375,0
4,2,0,5,11,4,1,5,3,0.6666667,42,1,1,0.72727275,0.6666667,0,0,9.25,2,1,0
3,2,0,2,9,0,1,2,2,0.5,58,0.5,1,0.5,0.6666667,0,0,17.666666,2,1.3333334,0
6,4,0,3,46,1,2,2,4,0.775,262,0,1,0.9938462,0.6,2,9,41.333332,4,1.1666666,0
6,5,0,12,45,5,6,7,2,0.82857144,536,1,3,0.9930556,0.3,0,0,87.166664,3,1.5,0
4,1,0,2,7,0,1,1,3,0.22222222,62,1,0,0,0.6666667,0,0,13.75,3,1.75,0
2,2,0,8,23,0,1,8,1,0,115,1,1,0.8888889,0.6666667,0,0,56,11,5.5,0
32,1,0,38,123,210,11,31,29,0.683871,1566,0.9,2,0,0.13671875,0,0,47.625,31,4.25,3
2,1,0,3,8,0,1,3,1,0,27,1,1,0,0.6666667,0,0,12,2,1,0
12,6,0,4,31,28,2,3,3,0.8181818,269,1,0,0.98382354,0.5,2,4,20.666666,1,0.9166667,0
8,1,2,5,12,8,2,3,7,0.42857143,149,1,0,0,0.4375,0,0,17.5,9,2.875,1
14,6,0,14,87,51,5,13,1,0.8173077,497,1,1,0.98093843,0.5,4,12,33.92857,3,1.4285715,2
4,2,0,5,15,0,2,5,2,0.33333334,57,1,1,0.5,0.4375,0,0,13,4,2,0
2,2,0,2,9,0,1,2,1,0,35,1,1,0.8888889,0.6666667,0,0,16,2,1,0
50,1,0,5,66,3,1,4,6,0.7517007,6280,0.16666667,1,0,0.5,0,0,124.12,167,8.76,0
7,1,0,7,20,0,1,6,4,0.7361111,392,1,2,0,0.4047619,0,0,53.285713,11,4.285714,1
3,2,0,2,15,0,1,2,2,0,70,1,1,0.7777778,0.5555556,0,0,22,5,2,0
4,2,0,3,17,6,1,3,4,2,86,0,0,0.9285714,0.6,1,1,20.5,2,1,0
2,1,0,10,12,1,1,9,1,2,40,0,0,0,0.75,0,0,19,5,2.5,0
5,1,0,5,15,0,1,5,1,0.41666666,98,0,0,0,0.45,0,0,18,1,0.8,0
10,3,0,17,88,0,2,16,3,0.50617284,1054,1,1,0.47058824,0.525,0,0,103.5,19,9.1,0
7,4,0,3,49,19,2,2,7,0.96666664,304,0.4,1,0.9907975,0.31428573,2,12,41.714287,1,0.85714287,0
9,2,0,19,52,16,4,19,2,0.7708333,404,1,4,0.42857143,0.24691358,0,0,43.22222,11,2.7777777,0
4,1,0,4,5,0,4,0,4,0.6666667,31,0,0,0,0.5833333,0,0,6,1,0.5,0
2,1,0,3,8,0,2,2,0,0.5,62,0.25,1,0,0.6666667,0,0,28,1,0.5,0
2,2,0,10,21,0,3,8,1,0,131,1,1,0.983871,0.75,0,0,64,1,0.5,0
2,2,0,9,21,0,1,9,1,0,146,1,1,0.8888889,0.6666667,0,0,71.5,5,2.5,0
3,2,0,11,18,3,1,10,1,1,274,0,0,0.9,0.53333336,1,1,90,1,0.6666667,0
6,1,0,3,11,9,1,3,5,0.4888889,135,1,3,0,0.33333334,0,0,20,6,1.6666666,0
11,6,0,9,53,25,3,8,1,0.71666664,349,1,0,0.98527247,0.5,3,5,30.181818,6,1.9090909,1
2,1,0,2,6,0,1,2,1,0,17,1,1,0,0.6666667,0,0,7,1,0.5,0
13,1,0,15,65,30,5,13,7,0.796875,1525,0.9375,4,0,0.21538462,0,0,115.07692,42,8.846154,2
2,2,0,12,19,1,1,11,1,2,91,0,0,0.94736844,0.625,1,1,44.5,1,0.5,0
7,1,0,1,17,5,1,0,3,0.6333333,399,0,0,0,0.45714286,0,0,55.285713,8,2.2857144,0
2,2,0,1,4,0,1,1,1,0,13,1,1,0.90909094,0.6666667,0,0,5,1,0.5,0
2,2,0,4,4,1,1,3,2,2,10,0,0,0.75,0.75,0,0,4,1,0.5,0
3,3,0,1,6,0,1,1,2,0,19,1,1,0.6666667,0.6666667,0,0,5,1,0.6666667,0
4,1,0,2,7,0,1,1,3,0,59,1,0,0,0.6666667,0,0,13.25,3,1.75,0
2,1,0,15,45,0,1,15,1,0,376,1,1,0,0.6666667,0,0,186.5,30,15,0
3,1,0,2,6,0,1,1,2,0,20,0,1,0,0.6666667,0,0,5.3333335,1,0.6666667,0
2,1,0,2,14,0,1,2,1,0,51,1,1,0,0.6666667,0,0,24,5,2.5,0
21,5,0,36,139,74,23,21,14,0.56666666,785,1,5,0.9702823,0.20634921,1,1,36.095238,29,3.2380953,4
3,1,0,7,21,0,1,7,2,0,153,1,1,0,0.6666667,0,0,49.666668,10,5.3333335,0
4,6,0,5,39,0,1,4,3,0.7,507,1,10,0.99701935,1,3,5,120.75,6,2,0
12,7,0,10,72,32,2,9,3,0.8727273,720,1,3,0.9835082,0.29166666,1,1,57.75,8,1.5,2
1,1,0,7,2,0,6,1,0,2,12,0,1,0,1,0,0,3,0,0,0
4,1,0,1,9,4,1,1,3,0.6666667,27,1,1,0,0.6666667,0,0,5.5,1,0.75,0
6,5,0,9,29,5,5,6,3,0.6666667,141,1,2,0.99240124,0.5,1,7,22,1,0.8333333,0
8,2,0,18,38,28,1,17,1,2,273,0,0,0.72,0.36363637,1,1,33.125,1,0.875,0
3,7,0,6,35,3,3,4,3,2,161,0,0,0.99696046,0.5555556,0,0,52.666668,1,0.6666667,2
2,1,0,2,13,0,1,2,1,0,82,1,1,0,0.6666667,0,0,39.5,6,3,0
2,1,0,4,7,0,1,4,1,0,16,1,1,0,0.75,0,0,6.5,1,0.5,0
1,2,0,4,2,0,2,2,1,2,5,0,0,1,1,0,0,4,0,0,0
1,3,0,4,2,0,4,0,1,2,5,0,0,1,1,0,0,4,0,0,0
3,2,0,2,9,0,2,2,1,0,28,1,1,0.6,0.41666666,0,0,8,2,1,0
2,1,0,2,6,1,1,1,1,2,11,0,0,0,1,0,0,4.5,1,0.5,0
7,2,0,9,17,11,7,2,5,2,84,0,0,0.7647059,0.4047619,0,0,11,3,1.1428572,0
11,1,0,12,56,23,3,9,7,0.65,479,1,1,0,0.4,0,0,42.18182,3,1.0909091,1
5,2,0,11,33,6,1,10,1,0.625,206,0,0,0.8181818,0.43333334,1,1,39.8,1,0.8,0
1,1,0,25,1,0,25,0,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,1,4,0,1,1,1,0,13,1,1,0,0.6666667,0,0,5,1,0.5,0
3,2,0,1,13,0,1,1,2,0.25,88,1,1,0.96825397,0.6666667,1,1,27.666666,3,1.3333334,0
12,2,0,8,32,0,4,5,7,0.27272728,176,0,0,0.61538464,0.35,1,2,13.583333,4,1.75,0
6,1,0,1,6,15,1,0,6,2,6,0,0,0,0.75,0,0,0,1,1,0
2,1,0,1,7,0,1,1,1,0,18,1,1,0,0.6666667,0,0,7.5,1,0.5,0
2,1,0,3,2,1,3,1,2,2,2,0,0,0,1,0,0,0,1,1,0
4,5,0,6,17,0,4,5,2,0.5,61,1,1,0.99585634,0.41666666,0,0,13.75,2,1,0
5,2,0,4,13,8,1,4,4,0.95,109,1,0,0.7647059,0.5,1,3,19.8,6,2,0
2,1,0,4,10,0,1,4,1,0,37,1,0,0,0.6666667,0,0,16.5,2,1,0
2,2,0,7,6,1,1,6,1,2,28,0,0,0.94736844,0.625,1,1,13,1,0.5,0
2,1,0,4,5,0,1,4,1,0.5,20,1,2,0,0.625,0,0,8,1,0.5,0
2,1,0,2,4,0,1,2,1,0.5,19,1,2,0,0.6666667,0,0,7.5,1,0.5,0
8,2,0,7,19,26,3,4,6,0.85714287,72,0,0,0.8727273,0.33333334,0,0,7.875,2,1,0
5,2,0,2,17,2,1,2,4,0.75,126,0.85714287,1,0.7647059,0.4,1,3,22.8,5,2.4,0
2,1,0,1,8,0,1,1,1,0,23,1,1,0,0.6666667,0,0,10,2,1,0
2,1,0,4,6,0,1,4,1,0.33333334,25,1,3,0,0.6,0,0,10,1,0.5,0
2,1,0,1,6,0,1,1,1,0,24,1,1,0,0.6666667,0,0,10,1,0.5,0
5,5,0,8,27,0,4,6,2,0.625,127,1,1,0.99391174,0.35,1,1,23.6,2,1,0
4,2,0,12,21,6,1,11,1,1,280,0,0,0.85714287,0.45,1,1,68.75,4,2.25,0
2,1,0,6,11,0,1,6,1,0,33,1,1,0,0.6666667,0,0,15,3,1.5,0
2,6,0,4,15,0,1,4,2,0.33333334,95,1,1,0.99861497,0.5833333,1,1,45,5,2.5,0
2,2,0,7,7,1,1,6,1,2,30,0,0,0.94736844,0.625,1,1,14,1,0.5,0
18,1,0,13,102,43,4,11,9,0.6617647,785,0.875,0,0,0.104575165,0,0,42.166668,18,3.1111112,0
4,2,0,5,11,4,1,5,3,0.6666667,42,1,1,0.72727275,0.6666667,0,0,9.25,2,1,0
4,1,0,6,4,6,6,0,4,2,4,0,0,0,1,0,0,0,1,1,0
2,1,0,1,13,0,1,1,1,0,58,1,1,0,0.6666667,0,0,27.5,6,3,0
19,1,36,51,30,147,47,7,19,0.8888889,240,0.5,4,0,0.23308271,0,0,11.315789,6,1.6315789,0
3,7,0,5,27,3,1,5,3,1,110,1,0,0.99696046,0.6666667,0,0,35.333332,1,0.6666667,1
5,1,0,1,24,10,1,0,5,2,206,0,0,0,0.3,0,0,40.2,6,3,0
3,1,0,4,20,0,2,2,3,0,86,0,0,0,0.5555556,0,0,27.333334,5,2,0
4,1,0,14,29,0,4,10,3,0.61904764,207,0.85714287,4,0,0.6,0,0,49,9,2.5,0
2,2,0,10,6,1,5,5,1,2,30,0,0,0.94736844,0.625,0,0,14,1,0.5,0
5,6,0,3,34,2,1,2,2,0.5,162,1,0,0.9962406,0.4,2,11,30.4,3,1.6,0
2,1,0,4,10,0,1,4,1,0,38,1,1,0,0.75,0,0,17.5,3,1.5,0
3,2,0,4,9,1,1,3,0,0.5,106,1,0,0.7777778,0.44444445,1,2,34,11,4,0
4,1,0,3,13,4,1,3,3,0.6666667,62,1,0,0,0.33333334,0,0,14.25,4,2.25,3
4,3,0,1,8,4,1,0,4,1,82,0,0,0.85714287,0.35,2,2,18.5,1,0.75,0
0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
27,1,0,7,39,87,3,6,19,0.87393165,1342,1,3,0,0.23045267,0,0,48.037037,15,3.925926,1
2,1,0,5,16,0,1,4,1,0,89,1,2,0,0.625,0,0,42,7,3.5,0
2,1,0,9,33,0,1,9,1,0,342,1,1,0,0.6666667,0,0,169.5,29,14.5,0
6,2,0,16,14,3,8,8,5,0.6666667,92,1,0,0.7826087,0.44444445,0,0,13.833333,1,0.8333333,0
5,3,0,4,18,8,0,4,5,0.375,176,1,2,0.8181818,0.36666667,2,3,33,7,2.6,0
1,1,0,4,15,0,3,2,1,2,88,0,0,0,1,0,0,85,0,0,0
3,1,0,5,24,0,1,5,1,0,202,1,1,0,0.5555556,0,0,66,13,6.6666665,0
2,6,0,3,7,1,1,3,1,1,44,1,1,0.99856734,0.5833333,1,1,20.5,2,1,0
7,1,1,7,18,15,4,5,6,0.8333333,78,1,1,0,0.42857143,0,0,9.714286,1,0.85714287,0
2,2,0,1,5,0,1,0,1,0,21,1,0,0.90909094,0.625,0,0,8.5,1,0.5,0
3,7,0,5,10,1,2,4,2,0.5,40,1,1,0.9973992,0.4,1,1,12,1,0.6666667,0
2,1,0,4,23,0,1,4,1,0,117,1,1,0,0.6666667,0,0,57,11,5.5,0
6,3,0,2,18,1,2,2,4,0.6,70,0.5,1,0.61538464,0.45833334,0,0,10.333333,3,1.3333334,0
2,6,0,5,16,0,1,5,1,0,102,0.33333334,1,0.99856734,0.5833333,1,1,48.5,6,3,0
2,2,0,3,9,0,1,2,2,0,29,1,1,0.9444444,0.6666667,0,0,13,2,1,0
2,1,0,3,11,0,1,3,1,0,40,1,1,0,0.6666667,0,0,18.5,3,1.5,0
2,1,0,2,3,0,2,0,1,0.5,16,0,0,0,0.75,0,0,6,1,0.5,0
1,1,0,3,1,0,3,0,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,2,10,0,1,2,1,0,39,1,1,0,0.6666667,0,0,18,3,1.5,0
4,1,0,5,20,0,2,4,0,0.6888889,456,0.06666667,2,0,0.5833333,0,0,109.25,9,3.25,0
8,1,0,15,32,0,8,9,3,0.76623374,356,0,1,0,0.375,0,0,42.125,1,0.375,0
11,1,0,9,20,53,5,6,10,0.7826087,477,0.04347826,2,0,0.37373737,0,0,40.272728,7,3.090909,0
4,2,0,4,16,4,1,4,2,0.8333333,109,0,0,0.7692308,0.4,0,0,25.75,3,1.75,0
4,8,0,13,39,4,3,13,4,0.6666667,237,1,0,0.9965157,0.6666667,0,0,58,19,5.25,0
7,2,0,4,21,0,1,3,0,0.5416667,300,1,1,0.53846157,0.33333334,1,3,41.285713,16,4.714286,0
2,5,0,4,5,1,1,3,1,2,9,0,0,0.96428573,0.75,2,4,3.5,1,0.5,0
2,2,0,2,7,0,1,2,1,0,32,1,1,0.8888889,0.6666667,0,0,14.5,2,1,0
2,1,0,1,6,1,1,1,1,2,13,0,0,0,0.75,0,0,5.5,3,1.5,0
12,2,0,5,36,24,3,2,7,0.8181818,253,0,0,0.5925926,0.39583334,1,2,19.833334,6,2.0833333,0
3,1,0,6,6,0,5,1,2,0.75,38,0,0,0,0.5,0,0,10.333333,2,1,0
3,2,0,11,13,3,1,10,1,1,102,0,0,0.9,0.44444445,1,1,32.666668,6,2.3333333,0
19,7,0,5,80,133,3,4,5,0.7979798,646,1,0,0.97619045,0.18055555,3,5,32.42105,5,1.1052631,0
40,7,0,28,162,542,8,26,9,0.83150184,1807,0.89285713,5,0.94660896,0.18681319,2,3,43.475,15,2.175,7
34,1,4,37,83,471,29,15,28,0.969697,679,0.33333334,0,0,0.24242425,0,0,18.617647,5,1.5588236,1
3,1,0,7,3,3,7,1,3,2,3,0,0,0,0.5555556,0,0,0,1,1,0
2,2,0,2,4,1,0,2,2,2,11,0,0,0.75,0.75,0,0,4.5,1,0.5,0
6,7,0,8,47,9,3,8,3,0.8,299,1,0,0.9924357,0.3888889,0,0,48.333332,1,0.8333333,0
4,2,0,10,23,6,3,7,2,2,176,0,0,0.85714287,0.5833333,1,1,43,1,0.75,0
5,7,0,8,50,2,1,8,4,0.5,362,1,1,0.9939394,0.46666667,0,0,70.4,4,1.8,0
21,1,0,14,52,0,9,7,21,0.49285713,1738,1,3,0,0.25170067,0,0,81.42857,35,9.095238,0
2,2,0,10,9,1,2,8,1,2,40,0,0,0.94736844,0.6,1,2,18.5,1,0.5,0
2,5,0,2,12,1,1,1,2,2,46,0,0,0.99852943,0.6,0,0,22,4,2,0
2,1,0,7,6,0,3,4,2,0,15,1,1,0,0.6666667,0,0,6,1,0.5,0
14,1,7,9,16,91,7,2,14,2,38,0,0,0,0.41428572,0,0,1.7142857,1,0.9285714,0
2,2,0,2,9,0,1,2,1,0,33,1,1,0.8888889,0.6666667,0,0,15,4,2,0
2,2,0,3,12,0,1,3,1,0,54,1,1,0.8888889,0.6666667,0,0,25.5,4,2,0
1,6,0,7,15,0,2,7,0,2,51,0.5,2,1,1,0,0,48,0,0,0
8,2,0,9,21,0,2,7,6,0.2857143,167,1,0,0.6956522,0.40625,1,2,19.75,4,1.875,0
2,1,0,2,6,0,1,2,1,0,46,1,2,0,0.6,0,0,19.5,1,0.5,0
3,2,0,3,8,0,1,3,0,0.125,59,0.25,1,0.5,0.46666667,0,0,17.333334,2,1,0
3,1,0,9,24,0,1,9,2,0,163,1,1,0,0.6666667,0,0,53,1,0.6666667,0
2,1,0,3,3,0,3,0,1,0.5,16,0,0,0,0.6666667,0,0,6,1,0.5,0
6,3,0,10,48,1,1,10,5,0.65,301,0.25,1,0.61538464,0.6666667,1,1,48.5,20,4.5,0
2,2,0,3,4,1,1,2,2,2,8,0,0,0.8888889,1,0,0,3,1,0.5,0
2,2,0,2,14,0,2,1,1,0,62,1,1,0.75,0.6666667,0,0,29.5,8,4,0
56,1,1,47,140,1358,37,18,39,0.94025975,1757,0.3809524,4,0,0.110160425,0,0,30,7,1.6964285,1
2,1,0,2,12,0,1,2,1,0,47,1,1,0,0.6666667,0,0,22,3,1.5,0
4,3,0,8,12,0,2,6,4,0.625,182,1,1,0.8333333,0.325,1,4,42.5,12,3.5,0
2,1,0,1,9,0,1,1,1,0,45,1,1,0,0.75,0,0,21,2,1,0
6,1,0,1,21,0,1,1,5,0.24,389,0.2,1,0,0.43333334,0,0,63,5,2.6666667,0
2,1,0,7,18,0,1,7,1,0.25,161,1,2,0,0.6,0,0,77.5,9,4.5,0
2,1,0,5,25,0,1,5,1,0,195,1,1,0,0.6666667,0,0,96,13,6.5,0
11,2,0,4,27,33,1,4,7,0.78333336,186,1,1,0.5652174,0.33333334,1,3,15.363636,6,1.9090909,0
3,1,1,10,9,1,9,1,3,1.3478261,138,0,2,0,0.4,0,0,37.333332,15,5.3333335,0
2,6,0,2,7,1,1,1,1,2,32,0,0,0.99856734,0.6,1,1,15,2,1,0
1,1,0,32,1,0,32,1,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,1,13,0,1,1,1,0,72,1,1,0,0.6666667,0,0,34.5,7,3.5,0
2,1,0,1,13,0,1,1,1,0,149,1,1,0,0.6666667,0,0,73,11,5.5,0
11,1,0,2,25,41,1,2,11,0.7842105,762,0.05263158,1,0,0.36363637,0,0,66.545456,13,3.090909,0
26,1,0,10,39,311,7,3,23,0.87333333,179,1,1,0,0.16,0,0,5.6538463,3,1.1923077,0
2,1,0,1,5,0,1,1,1,0,14,1,1,0,0.75,0,0,5.5,1,0.5,0
47,1,0,101,173,1049,88,23,41,0.9492754,2031,0.22222222,1,0,0.11801242,0,0,42.02128,16,3.7021277,3
2,6,0,2,6,1,1,2,1,1,32,1,1,0.99856734,0.5833333,1,1,14.5,2,1,0
2,1,0,1,15,0,1,1,1,0,66,1,1,0,0.6666667,0,0,31.5,1,0.5,0
6,8,0,27,35,13,3,24,4,0.93333334,233,1,3,0.99702823,0.5,1,1,37.333332,3,0.6666667,0
5,6,19,22,16,10,22,3,4,0.5,56,1,1,0.9954128,0.44,0,0,10,1,0.6,0
2,1,0,3,15,0,1,3,1,0,83,1,2,0,0.6666667,0,0,39.5,6,3,0
2,2,0,2,6,1,1,2,2,2,84,0,0,0.8888889,0.625,0,0,41,9,4.5,1
3,2,0,11,14,1,2,10,2,0.875,134,0,2,0.9,0.5555556,1,3,42.333332,1,0.6666667,0
2,2,0,6,14,0,1,6,1,0,55,1,1,0.8888889,0.6666667,0,0,26,4,2,0
6,1,0,6,9,15,4,3,6,2,34,0,0,0,0.6111111,0,0,4.6666665,2,1,0
12,2,0,11,45,10,8,3,9,0.45454547,635,0,0,0.65,0.4027778,1,4,51.75,19,2.5833333,0
5,1,4,5,11,10,4,1,5,2,48,0,0,0,0.45,0,0,8.6,2,1.6,0
10,1,2,14,26,5,9,8,7,0.3888889,161,0,2,0,0.25555557,0,0,14.9,3,1.1,0
2,1,0,2,12,0,1,2,1,0,41,1,1,0,0.6666667,0,0,19,3,1.5,0
5,3,0,6,6,2,6,0,5,0.75,36,1,0,0.8095238,0.46666667,1,1,5.4,1,0.8,0
2,1,0,4,4,1,1,3,1,2,14,0,0,0,0.75,0,0,6,1,0.5,0
9,2,0,15,64,6,3,13,2,0.7880435,727,0.95652175,4,0.46153846,0.25,0,0,77.22222,14,3.1111112,1
5,2,0,3,24,0,1,3,4,0.5625,246,0.25,1,0.6666667,0.6666667,1,1,47.4,10,4,0
4,1,0,14,5,0,14,0,4,0.6666667,28,1,0,0,0.5,0,0,5.25,1,0.75,0
8,1,0,13,26,10,7,9,5,0.5,189,0,2,0,0.25,0,0,22.125,5,2.25,0
4,1,0,1,9,4,1,0,3,0.6666667,49,0,0,0,0.4,0,0,11,2,1,0
19,1,0,19,71,91,6,15,9,0.7083333,1313,0.625,1,0,0.2748538,0,0,67.68421,5,1.6315789,0
3,2,0,1,4,0,1,1,2,0.5,23,1,1,0.7777778,0.5,0,0,6,1,0.6666667,0
6,6,0,7,37,3,3,5,3,0.53333336,214,1,1,0.99499375,0.32,2,11,33.666668,8,2.5,0
2,1,0,2,6,0,1,2,1,0,17,1,1,0,0.75,0,0,7,1,0.5,0
2,1,0,3,5,0,1,3,1,0,16,1,1,0,0.75,0,0,6.5,1,0.5,0
14,7,0,12,98,43,4,11,2,0.8663968,1049,0.8947368,1,0.980568,0.20408164,0,0,72.57143,9,2.4285715,0
6,3,0,5,15,0,1,5,5,0.2,72,1,1,0.7619048,0.5,1,1,10.833333,1,0.8333333,0
2,2,0,1,5,1,0,1,2,2,14,0,0,0.9230769,0.75,0,0,6,1,0.5,0
2,1,0,4,7,0,1,4,1,0,16,1,1,0,0.75,0,0,6.5,1,0.5,0
2,1,0,5,25,0,1,5,1,0,114,1,1,0,0.6666667,0,0,55.5,8,4,0
2,2,0,1,4,1,0,1,2,2,16,0,0,0.75,0.75,1,1,7,2,1,0
4,8,0,8,28,6,2,8,4,2,129,0,0,0.9965157,0.875,0,0,31.25,8,2.5,0
2,6,0,2,5,1,1,1,1,2,22,0,0,0.99856734,0.6,1,1,10,1,0.5,0
2,1,0,1,4,0,1,1,1,0,13,1,1,0,0.6666667,0,0,5,1,0.5,0
2,6,0,6,15,0,3,5,0,1,48,0.5,1,0.9986894,0.5,0,0,22,1,0.5,0
4,4,0,2,24,0,1,1,3,0.44444445,195,1,0,0.9953775,0.375,1,3,46.25,2,1.25,1
5,1,0,1,14,6,1,0,3,0.75,75,1,0,0,0.5,0,0,13.6,3,1,0
10,5,0,7,42,43,4,5,9,0.6666667,219,1,0,0.99065423,0.375,1,1,20.8,4,1.6,0
2,1,0,2,14,0,1,2,1,0,52,1,1,0,0.6666667,0,0,24.5,4,2,0
3,2,0,2,11,3,1,2,2,1.5,121,0,0,0.8181818,0.5833333,0,0,39,3,1.3333334,0
4,8,0,13,30,6,3,13,4,2,119,0,0,0.9965157,0.875,0,0,28.75,7,2.25,0
15,1,0,12,50,105,8,5,14,1.0714285,913,0.42857143,0,0,0.23703703,0,0,59.4,29,7.266667,0
2,3,0,3,11,1,1,2,1,2,48,0,0,0.99224806,0.75,1,1,23,7,3.5,0
8,3,0,8,22,10,5,5,8,0.71428573,107,1,1,0.6956522,0.34375,1,1,12,4,1.25,0
16,2,0,14,111,24,8,9,8,0.8181818,1304,0.6363636,1,0.83116883,0.37333333,1,7,79.8125,14,2.6875,1
1,1,0,1,2,0,1,0,0,2,6,0,0,0,1,0,0,3,0,0,0
3,1,0,7,15,0,3,7,1,0,55,1,1,0,0.41666666,0,0,17,2,1,0
4,2,0,7,20,0,1,6,3,0,79,1,0,0.7,0.5,1,1,18.5,3,1.25,0
3,1,0,14,13,0,7,10,0,0.6666667,62,0.33333334,1,0,0.7,0,0,18.666666,1,0.33333334,0
20,2,0,11,91,190,4,9,19,1,690,0,0,0.67241377,0.4,2,3,33.4,8,3,4
2,1,0,1,13,0,1,1,1,0,88,1,1,0,0.6666667,0,0,42.5,6,3,0
6,1,0,2,40,13,0,2,5,0.6,375,0,0,0,0.28,0,0,61.333332,11,3,0
11,1,3,7,29,33,6,5,8,0.6333333,141,0.6666667,0,0,0.18571429,0,0,11.545455,3,1.4545455,1
14,2,0,7,35,37,4,4,11,0.7606838,429,0.8888889,1,0.8243243,0.2244898,0,0,29,5,1.5,0
19,6,0,12,60,125,11,8,7,0.9166667,336,1,1,0.97309417,0.19736843,3,6,16.157894,3,1.0526316,0
16,3,0,9,65,38,3,7,13,0.6666667,670,0.7777778,0,0.7291667,0.18518518,2,5,40.3125,24,4.875,3
4,5,0,3,23,4,1,3,1,0.8888889,124,1,1,0.9962453,0.45,2,7,29.25,6,3.25,0
3,2,0,6,9,0,4,2,3,0,36,1,0,0.6,0.6666667,1,1,10.666667,1,0.6666667,0
2,6,0,2,7,0,1,2,1,0.5,46,0.5,1,0.99861497,0.5833333,1,1,21,3,1.5,0
43,4,0,13,108,737,6,12,36,0.94095236,956,0.88,3,0.93895346,0.12164579,3,17,20.651163,29,1.8837209,3
4,2,0,1,13,6,1,0,2,1,99,1,0,0.8181818,0.5833333,0,0,23.5,1,0.5,0
2,1,0,1,9,0,1,1,1,0,38,1,1,0,0.6666667,0,0,17.5,1,0.5,0
3,1,0,2,12,0,1,2,2,0,68,1,1,0,0.6666667,0,0,21.333334,3,2,0
2,1,0,1,6,0,1,1,1,0,36,1,1,0,0.75,0,0,16.5,2,1,0
1,1,0,1,2,0,1,1,1,2,20,0.25,2,0,1,0,0,15,0,0,0
4,3,0,8,13,0,8,1,3,1.2222222,71,0.13333334,0,0.85,0.5,1,1,13,1,0.75,0
3,1,0,3,9,1,1,3,2,0.5,45,1,1,0,0.6666667,0,0,13.666667,3,1.3333334,0
4,3,0,5,12,0,1,5,3,0,62,1,1,0.84210527,0.5,1,1,14.25,1,0.75,0
2,2,0,8,8,1,1,7,1,2,50,0,0,0.94736844,0.625,1,1,24,1,0.5,0
2,1,0,3,21,0,1,3,1,0,85,1,1,0,0.6666667,0,0,41,4,2,0
2,1,0,2,6,0,1,2,1,0,15,1,1,0,0.75,0,0,6,1,0.5,0
5,6,0,7,34,2,3,6,1,0.8,202,1,2,0.99389315,0.35,0,0,38.4,1,0.8,0
2,1,0,2,2,1,2,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
118,1,0,7,180,6075,6,1,27,0.92112595,5207,0.7173913,1,0,0.13806707,0,0,42.347458,9,1.5677966,2
2,2,0,1,4,0,1,1,1,0,13,1,1,0.8888889,0.6666667,0,0,5,1,0.5,0
3,2,0,2,10,0,1,2,2,0.5,40,0.5,1,0.8333333,0.6666667,0,0,11.666667,2,1,0
4,1,1,4,12,6,2,2,4,0.6666667,37,1,1,0,0.5,0,0,8,2,1,0
14,1,0,20,27,0,19,1,10,0.65384614,386,0.125,1,0,0.34285715,0,0,26,6,2.4285715,0
2,1,0,3,7,0,1,3,1,0,26,1,1,0,0.6666667,0,0,11,1,0.5,0
37,1,0,24,111,666,12,15,14,2,1616,0,0,0,0.15384616,0,0,42.675674,30,3.162162,0
7,7,0,6,40,9,3,5,4,0.6111111,214,1,1,0.9938119,0.3,3,13,28.714285,8,2.142857,0
7,1,0,21,19,9,18,3,4,0.6111111,141,0.6666667,1,0,0.20833333,0,0,18.714285,5,1.4285715,0
2,2,0,6,21,0,1,6,1,0.6666667,113,0.33333334,1,0.8,0.625,1,1,54,13,6.5,0
4,1,0,5,8,4,3,5,2,0.6666667,28,1,1,0,0.45,0,0,5.75,1,0.75,0
2,1,0,3,5,0,3,0,1,1.3333334,17,0,0,0,1,0,0,6,1,0.5,0
6,1,0,9,16,0,8,2,1,0,89,1,0,0,0.375,0,0,13.666667,4,1.8333334,1
