@relation xalan.2.4
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max.cc. numeric
@attribute avg.cc. numeric
@attribute bugs numeric
@data
13,3,0,41,36,22,37,5,12,0.41666666,307,0,0,0.86585367,0.1826923,2,22,22.538462,11,2.3076923,2
6,3,0,3,11,9,2,1,6,0.6,49,1,0,0.97512436,0.44444445,2,5,7,3,1.1666666,0
7,3,0,25,38,0,2,24,6,0.083333336,282,1,1,0.9220779,0.30612245,2,9,39,3,1.7142857,0
10,2,0,7,22,0,2,5,10,0.11111111,78,0,1,0.6896552,0.28,1,1,6.7,2,1,0
16,3,0,6,52,112,1,5,11,0.7777778,509,1,0,0.74,0.34444445,2,8,30.625,1,0.8125,0
19,3,1,21,43,87,6,15,18,0.6,336,0.2,3,0.81609195,0.18421052,2,24,16.421053,9,1.6842105,1
1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,0
3,4,0,8,16,3,1,8,3,2,176,0,0,0.97590363,0.5833333,2,12,57.666668,1,0.6666667,0
75,1,1,96,196,2497,86,23,59,0.93378377,3247,1,9,0,0.093333334,0,0,41.893333,13,2.2666667,1
18,1,1,4,20,0,4,0,18,0.38235295,458,1,0,0,0.9166667,0,0,24.222221,4,1.8888888,1
1,1,0,5,1,0,3,2,1,2,1,0,0,0,1,0,0,0,1,1,0
1,1,0,0,2,0,0,0,1,2,353,0,0,0,1,0,0,3,0,0,1
37,3,1,18,68,218,10,8,34,0.625,693,1,2,0.6826923,0.17117117,2,9,17.621622,12,2.2432432,4
6,1,0,4,17,0,3,1,6,0.7,183,0,0,0,0.7222222,0,0,28.5,7,1.8333334,0
2,4,0,22,25,1,2,20,2,2,137,0,0,0.987013,0.625,2,3,67.5,9,4.5,0
14,1,0,4,14,91,4,0,14,2,14,0,0,0,0.27380952,0,0,0,1,1,0
3,1,0,4,5,0,1,4,2,0,23,1,1,0,0.5555556,0,0,6.3333335,1,0.6666667,0
2,4,0,8,11,1,0,8,2,2,44,0,0,0.97959185,0.75,1,6,21,1,0.5,0
8,1,0,13,20,0,3,11,8,0,83,1,1,0,0.375,0,0,9.25,1,0.875,0
12,2,14,23,23,0,17,8,12,0.36363637,149,1,2,0.73170733,0.21875,1,7,11.25,5,1.5833334,0
5,1,0,2,18,10,0,2,5,2,198,0,0,0,0.6,0,0,38.6,4,2,2
6,3,0,24,36,0,2,23,5,0.5,289,1,3,0.93421054,0.2857143,2,8,46.5,7,2.5,0
2,8,0,4,4,1,2,2,1,2,12,0,0,1,0.8333333,0,0,5,0,0,1
3,4,0,1,4,1,0,1,2,0.5,595,0,0,0.97619045,1,0,0,197,1,0.33333334,0
13,4,1,6,25,8,4,2,12,0.5416667,257,0.5,0,0.7714286,0.26923078,2,4,18.615385,5,1.8461539,0
5,5,0,7,8,6,0,7,5,0.9166667,41,1,0,0.97183096,0.325,1,2,6.6,1,0.8,0
33,4,2,42,74,516,24,19,31,0.96875,600,0,6,0.8014706,0.1736111,3,29,17,2,1.1515151,2
8,2,0,3,21,0,1,3,8,0.42857143,105,0.5,1,0.5882353,0.34375,1,5,11.875,3,1.125,0
4,3,0,6,9,4,1,6,2,0.33333334,53,1,1,0.88235295,0.5,2,4,12,2,1,0
8,2,0,17,29,0,17,0,8,0.2857143,119,0,0,0.6666667,0.34375,0,0,13.75,2,1,0
7,1,0,4,19,21,0,4,7,2,158,0,0,0,0.3809524,0,0,21.571428,6,2.5714285,0
116,1,0,60,203,4934,44,48,62,0.90559006,2911,1,6,0,0.10386474,0,0,23.853449,13,2.0775862,2
4,1,0,3,11,4,1,3,0,1.0952381,360,0.42857143,3,0,0.42857143,0,0,87.25,7,3.5,0
2,4,0,5,6,0,1,5,2,0,40,1,1,0.9444444,0.6666667,2,3,18,3,1.5,0
54,2,0,70,185,1235,27,55,43,0.9481132,1914,0.9166667,6,0.5046729,0.10130719,2,7,34,9,2.1296296,2
71,2,0,47,152,2163,25,25,33,0.94132656,1340,0.75,6,0.19767442,0.10803571,1,1,17.478872,7,1.3239436,1
5,1,0,0,18,4,0,0,3,0.625,157,1,0,0,0.25,0,0,30,6,1.8,0
1,1,0,0,2,0,0,0,1,2,8,0,0,0,1,0,0,3,0,0,0
9,1,0,8,9,36,7,1,9,2,9,0,0,0,0.33333334,0,0,0,1,1,0
4,2,0,6,25,0,1,5,2,0.44444445,152,0,2,0.72727275,0.5625,1,4,36.25,1,0.75,0
18,3,1,25,83,79,6,21,17,0.7352941,492,0.5,1,0.9201878,0.13675214,2,6,26.11111,4,1.2777778,2
3,4,0,1,4,1,0,1,2,0.5,599,0,0,0.97619045,1,0,0,198.33333,1,0.33333334,0
4,1,0,0,10,0,0,0,0,1.2666667,90,0,0,0,0.8333333,0,0,15.25,4,2,0
2,1,0,1,4,0,1,0,2,0.5,18,0,0,0,0.625,0,0,7,1,0.5,0
1,1,0,26,1,0,24,2,1,2,1,0,0,0,1,0,0,0,1,1,0
1,1,0,6,1,0,6,0,1,2,1,0,0,0,1,0,0,0,1,1,0
4,1,0,1,7,0,1,1,2,0.46666667,85,1,1,0,0.5,1,1,19,4,1.5,0
6,6,1,5,13,0,2,4,4,0,101,1,1,0.82608694,0.5416667,2,2,15.666667,3,1.3333334,0
4,3,0,19,20,6,0,19,3,2,92,0,0,0.9491525,0.4,1,3,22,1,0.75,0
5,3,0,26,32,0,1,25,4,0.25,253,1,1,0.93333334,0.33333334,1,3,49.4,5,1.8,0
1,4,0,1,2,0,1,1,0,2,8,1,1,1,1,0,0,6,0,0,0
7,1,0,4,7,21,2,2,7,2,7,0,0,0,1,0,0,0,1,1,0
4,4,8,14,23,6,9,5,3,2,94,0,0,0.9859155,0.55,1,1,22.5,1,0.75,0
2,4,0,4,9,0,0,4,2,0,67,0.5,1,0.95,0.6666667,1,1,31.5,5,2.5,0
9,4,0,21,41,24,0,21,5,0.53125,311,1,1,0.9230769,0.25396827,3,13,33.11111,6,2.4444444,0
8,4,0,18,27,0,1,17,8,0.14285715,135,1,2,0.9255319,0.27083334,2,3,15.625,2,1,0
25,1,0,91,47,214,88,10,24,0.89166665,494,1,1,0,0.18545455,0,0,18.36,5,2.2,0
6,5,0,2,11,15,1,1,6,2,34,0,0,1,0.625,0,0,4.6666665,0,0,0
2,5,0,6,8,1,1,5,0,2,19,0,0,0.9953271,0.6666667,1,1,8.5,1,0.5,0
3,3,0,6,7,3,1,5,3,2,19,0,0,0.95238096,0.5555556,1,1,5.3333335,1,0.6666667,0
36,1,0,25,96,516,10,16,35,0.92914283,831,0.52,9,0,0.1425926,0,0,21.38889,12,2.0555556,0
6,2,0,27,47,3,5,25,2,0.7875,2654,0.03125,0,0.8484849,0.44444445,1,2,436,36,6.6666665,2
22,2,0,10,80,173,2,8,15,0.85714287,2190,0.875,4,0.7752809,0.23280424,2,30,98.181816,3,1.1363636,0
65,1,0,7,134,508,6,5,59,0.7375,2306,0.85,12,0,0.1515625,0,0,34.16923,18,1.8461539,0
5,1,0,8,10,10,8,0,5,2,85,0,0,0,0.2,0,0,16,5,3,0
4,2,0,8,6,0,1,7,4,0,37,1,0,0.8,0.45,0,0,8,3,1.25,0
6,3,0,20,40,3,0,20,5,0.4,183,1,1,0.91803277,0.30555555,1,6,29.333334,5,1.6666666,0
1,3,1,6,2,0,5,1,1,2,4,0,0,1,1,0,0,3,0,0,0
22,1,0,27,42,0,20,9,21,0.6825397,476,0.33333334,2,0,0.36507937,0,0,20.363636,3,1,0
2,4,0,5,7,1,0,5,2,2,15,0,0,0.97959185,0.75,1,6,6.5,1,0.5,0
5,3,0,14,43,4,0,14,4,0.5,233,1,1,0.9375,0.36,2,5,45.4,10,2.6,0
6,2,2,6,14,0,3,4,4,0.53333336,109,1,1,0.71428573,0.41666666,1,4,16.666666,5,1.6666666,0
9,2,0,6,25,0,1,5,8,0.60714287,369,1,2,0.5555556,0.3611111,1,6,39.22222,6,2.6666667,2
2,1,0,2,3,0,2,0,2,0,29,0,0,0,0.875,0,0,12,0,0,0
2,3,0,5,5,1,1,5,2,2,42,0,0,0.9444444,0.625,1,2,20,4,2,0
8,2,0,8,22,0,1,8,8,0.74285716,232,1,3,0.5882353,0.25,1,5,26.75,7,2.5,0
15,5,0,8,43,83,0,8,13,0.8214286,210,1,0,0.7291667,0.16,2,6,12.866667,3,1.1333333,0
43,1,0,4,74,903,0,4,36,1.0238096,1326,0,0,0,0.16860466,0,0,29.651163,5,1.2790698,3
10,3,0,20,41,0,0,20,9,0.6296296,362,0.6666667,2,0.89873415,0.26984128,2,9,34.6,8,2.4,0
3,4,0,12,15,3,0,12,3,2,59,0,0,0.97959185,0.44444445,3,13,18.666666,3,1.3333334,0
8,3,0,14,27,0,0,14,7,0.2857143,117,1,1,0.9655172,0.27083334,2,5,13.5,2,1,0
2,5,0,5,11,1,0,5,2,2,65,0,0,0.98214287,0.75,3,8,31.5,1,0.5,0
20,3,0,8,56,188,2,6,15,1.0197369,859,1,0,0.7096774,0.29285714,2,8,41.55,12,2.3,1
6,4,0,5,14,3,1,5,2,0.2,62,1,1,0.8,0.5416667,3,4,9.166667,2,0.8333333,0
3,4,0,10,34,3,1,9,1,2,169,0,0,0.990566,0.6666667,1,1,55.333332,1,0.6666667,0
3,1,0,2,8,0,2,1,3,0.75,100,0,1,0,0.6666667,0,0,31.666666,4,2.3333333,0
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,0
30,1,0,46,138,309,4,44,12,0.8475499,2953,1,6,0,0.1625,0,0,96.8,40,5.6666665,0
8,6,1,10,23,8,2,9,7,0.42857143,214,0,1,0.90140843,0.375,5,22,25.625,7,2.5,1
3,3,0,4,7,0,1,4,3,0,74,1,1,0.9,0.5555556,2,3,23,4,2.3333333,0
4,2,1,5,10,6,1,5,4,2,58,0,0,0.8235294,0.5,1,4,13.5,5,1.75,0
5,1,0,7,14,4,1,6,3,0.75,127,1,2,0,0.41666666,0,0,22.8,1,0.6,0
3,4,0,1,4,1,0,1,2,0.5,614,0,0,0.97619045,1,0,0,203.33333,1,0.33333334,0
43,1,0,4,113,405,1,4,20,0.84656084,1990,1,4,0,0.24709302,0,0,44.44186,10,1.9534883,0
14,1,0,23,44,29,11,13,14,0.7692308,546,1,0,0,0.20634921,0,0,37.642857,4,1.8571428,0
4,3,0,2,9,0,2,0,4,0.33333334,40,1,0,0.9444444,0.5,1,1,8.75,2,0.5,0
1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0
8,3,0,1,21,28,1,0,7,1.1428572,430,0,0,0.85714287,0.225,0,0,17.375,2,0.875,3
2,3,0,4,4,1,1,3,2,2,13,0,0,0.97619045,0.75,1,1,5.5,1,0.5,0
3,4,0,1,4,1,0,1,2,0.5,595,0,0,0.97619045,1,0,0,197,1,0.33333334,0
0,1,0,6,0,0,5,1,0,2,188,0,0,0,0,0,0,0,0,0,0
7,2,0,5,19,0,2,4,7,0.3888889,138,1,1,0.625,0.47619048,1,6,18.285715,4,1.7142857,0
5,1,0,2,10,10,1,1,4,2,45,0,0,0,0.6666667,0,0,8,5,1.6,0
2,1,0,2,4,0,1,2,2,0,25,1,1,0,0.8333333,0,0,10.5,2,1,0
4,2,16,21,5,4,18,3,2,0.6666667,26,1,1,0.8666667,0.5833333,1,2,5,1,0.5,0
7,2,0,1,13,0,1,0,7,0,213,1,0,0.68421054,0.34285715,1,2,29.285715,1,0.85714287,0
45,2,0,60,111,932,24,40,15,0.5681818,1193,0.6,1,0.328125,0.17592593,0,0,25.4,12,1.2222222,1
8,2,0,4,17,0,2,2,8,0,47,0,1,0.7407407,0.41666666,1,1,4.75,1,0.875,0
4,5,0,5,12,0,1,4,2,0.6363636,179,1,0,0.9895288,0.55,1,1,41,1,0.5,0
2,3,0,4,4,1,1,3,2,2,13,0,0,0.97619045,0.75,1,1,5.5,1,0.5,0
4,2,0,4,7,0,1,4,2,0,38,1,1,0.6666667,0.5625,1,1,8.25,3,1,0
1,2,0,5,3,0,0,5,1,2,7,0,0,1,1,0,0,6,0,0,0
5,1,2,6,24,0,5,1,5,0.6,419,0,1,0,0.35,0,0,81.8,8,3.4,0
14,4,0,9,40,0,1,8,13,0.07692308,174,1,1,0.94170403,0.29591838,2,3,11.357142,1,0.9285714,0
4,4,0,38,46,0,1,37,3,0.083333336,562,1,4,0.969697,0.45833334,3,7,138.5,12,3.5,1
2,1,0,2,2,1,1,1,2,2,2,0,0,0,0.6666667,0,0,0,1,1,0
0,1,0,24,0,0,24,0,0,2,0,0,0,0,0,0,0,0,0,0,0
58,1,0,13,88,0,4,10,5,0.67942584,3479,0.45454547,2,0,0.1637931,0,0,58.793102,6,1.4827586,1
50,5,0,59,120,1069,51,25,34,0.9399093,990,0.9444444,11,0.85365856,0.07913043,3,6,18.44,10,1.6,0
9,2,0,5,24,0,1,4,9,0.625,106,1,2,0.5555556,0.2888889,1,5,10.444445,3,1.2222222,0
9,1,0,0,9,36,0,0,9,1.125,19,0,0,0,0.5555556,0,0,0,1,1,0
2,1,0,1,22,1,1,0,2,2,145,0,0,0,0.5,0,0,71.5,8,4,0
4,3,0,11,12,6,1,10,3,2,43,0,0,0.9491525,0.4,1,4,9.75,1,0.75,0
7,3,4,9,16,0,4,6,6,0.16666667,119,1,1,0.97029704,0.42857143,0,0,15.857142,2,1,0
37,1,0,27,37,666,24,4,37,1.0277778,51,0,0,0,0.27027026,0,0,0,1,1,0
10,1,0,12,59,0,7,5,7,0.30555555,596,0.75,1,0,0.44,0,0,58.2,1,0.7,0
15,1,0,8,25,49,2,6,12,0.8333333,139,0.8333333,3,0,0.20833333,0,0,7.866667,6,1.2666667,0
3,5,0,11,11,3,0,11,3,2,37,0,0,0.99,0.53333336,3,5,11.333333,1,0.33333334,0
1,4,0,2,2,0,2,0,0,2,5,0,0,1,1,0,0,4,0,0,0
7,1,2,8,8,21,3,5,7,2,13,0,0,0,0.30612245,0,0,0.85714287,1,0.85714287,0
4,1,0,4,13,0,2,2,4,0.16666667,76,1,1,0,0.75,0,0,17.5,2,1,0
9,3,0,10,17,16,6,6,9,0.75,79,1,3,0.9607843,0.2962963,1,2,7.4444447,1,0.8888889,0
17,1,0,4,24,0,4,0,16,0.65340906,621,0.8181818,0,0,0.29166666,0,0,34.882355,10,2.235294,0
3,3,0,6,9,1,0,6,3,0.5,71,1,1,0.88235295,0.6666667,2,4,22,4,2,0
42,1,0,10,85,0,4,6,42,0.78397214,437,1,2,0,0.23544973,0,0,9.238095,6,1.1904762,0
6,7,0,26,39,5,0,26,6,0.6,289,1,0,0.9593496,0.33333334,4,8,46.833332,4,1.5,0
18,1,0,0,20,3,0,0,10,0.32941177,833,1,0,0,0.6851852,0,0,45,8,3.1111112,0
11,3,0,17,41,15,3,15,10,0.7,228,1,1,0.9514563,0.23376623,2,5,19.454546,4,1.2727273,0
10,2,0,7,19,0,2,5,10,0.11111111,58,0,1,0.6896552,0.325,1,1,4.7,1,0.9,0
8,3,0,11,21,8,3,8,7,0.71428573,137,0,0,0.84444445,0.2857143,2,8,15.625,3,1.125,2
3,3,0,2,11,3,2,0,3,2,61,0,0,0.95,0.8333333,1,2,19.333334,5,2.3333333,0
5,3,0,6,17,10,0,6,5,2,69,0,0,0.98,0.46666667,2,5,12.8,1,0.8,0
5,4,0,10,15,10,3,7,5,2,62,0,0,0.98190045,0.6,3,7,11.4,3,1.2,1
7,2,0,3,35,1,1,2,6,0.5,199,1,1,0.85,0.26530612,1,6,27.142857,6,1.7142857,0
10,3,4,123,15,27,119,6,9,0.8888889,87,1,2,0.89873415,0.2888889,0,0,6.9,1,0.8,0
25,3,0,6,49,0,4,3,25,0.5208333,161,0.5,1,0.8909091,0.25333333,1,1,5.36,2,1,0
18,1,0,13,20,3,13,0,11,0.29411766,860,1,0,0,0.9166667,0,0,46.38889,8,3.1111112,0
3,4,0,8,11,0,0,8,3,0,51,1,1,0.97959185,0.44444445,3,13,15.666667,2,1,0
38,1,0,5,64,151,1,5,38,0.4864865,485,1,1,0,0.19736843,0,0,11.710526,5,1.5526316,0
1,1,0,1,2,0,1,1,0,2,17,0.33333334,2,0,1,0,0,13,0,0,0
5,1,0,1,9,0,1,0,5,0.5,41,1,0,0,0.46666667,0,0,6.8,1,0.8,0
3,4,0,5,5,1,1,4,3,1,25,1,0,0.97590363,0.46666667,0,0,6.6666665,1,0.6666667,0
1,1,0,1,2,0,1,0,1,2,16,0,1,0,1,0,0,12,0,0,0
4,3,0,3,10,0,0,3,3,0.33333334,66,1,1,0.9625,0.625,1,2,14.75,1,0.75,0
1,6,0,1,2,0,1,1,1,2,6,0,0,1,1,0,0,5,0,0,0
9,1,0,20,9,36,16,4,9,2,9,0,0,0,0.2962963,0,0,0,1,1,0
42,3,0,18,103,547,12,8,37,0.9182927,1046,0.4,0,0.83760685,0.23306233,0,0,23.428572,13,2,4
6,2,0,4,13,0,1,4,4,0.4,86,1,1,0.71428573,0.41666666,1,4,13,4,1.1666666,0
6,5,0,16,27,15,1,15,4,2,193,0,0,0.9770642,0.53333336,2,4,31.166666,6,1.6666666,2
7,1,0,1,13,0,1,1,7,0.45833334,159,1,1,0,0.42857143,0,0,21.142857,6,2.857143,0
4,1,0,9,28,2,2,8,2,0.33333334,475,0,1,0,0.5833333,0,0,117.25,1,0.75,0
2,5,0,4,4,1,3,1,2,2,11,0,0,1,0.8333333,0,0,4.5,0,0,0
7,5,2,12,23,21,3,10,2,2,163,0,0,0.9765625,0.37142858,2,4,22.285715,11,1.8571428,0
13,1,0,11,41,38,8,4,12,0.9444444,265,1,2,0,0.26923078,0,0,18.923077,9,1.6923077,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
2,5,0,5,9,1,0,5,2,2,43,0,0,0.98214287,0.75,2,7,20.5,1,0.5,0
6,2,1,5,13,0,2,4,4,0.4,98,1,1,0.71428573,0.41666666,1,4,15,5,1.5,0
2,1,0,6,24,1,4,4,2,1,118,1,2,0,0.5833333,0,0,57,1,0.5,0
28,1,0,20,42,0,19,1,21,0.6296296,1676,0.0625,1,0,0.24279836,0,0,58.285713,11,3,1
3,1,0,4,3,3,4,0,3,2,3,0,0,0,0.6666667,0,0,0,1,1,1
16,1,1,24,23,92,22,2,14,0.8888889,133,1,0,0,0.5625,0,0,6.9375,3,1.125,0
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0
3,2,26,37,9,3,29,8,2,2,24,0,0,0.96428573,0.5,1,2,7,1,0.6666667,0
9,2,0,4,26,0,1,4,9,0.76785713,149,1,2,0.5555556,0.2962963,1,5,14.777778,3,1.2222222,0
10,1,1,6,41,0,3,3,7,0.33333334,437,0.6666667,1,0,0.475,0,0,42.4,1,0.8,0
2,1,0,5,2,1,5,0,2,2,17,0,0,0,1,0,0,0,1,1,0
28,1,0,54,49,268,50,4,28,0.56296295,732,0.8,0,0,0.2857143,1,1,24.964285,9,1.4285715,0
1,4,0,0,2,0,0,0,1,2,11,0,0,1,1,0,0,7,0,0,0
3,7,0,11,14,0,1,10,3,0,119,1,0,0.9851852,0.5555556,3,3,38.333332,5,2.3333333,0
7,2,0,1,13,0,1,0,7,0,65,1,0,0.68421054,0.34285715,1,2,8.142858,1,0.85714287,0
3,2,0,3,5,3,1,2,0,2,22,0,0,0.5,0.5555556,0,0,6.3333335,2,1.3333334,0
3,4,0,7,19,3,1,6,2,2,54,0,0,0.990566,0.6666667,2,3,17,1,0.6666667,0
8,2,0,2,14,0,0,2,8,0.6666667,152,1,1,0.5882353,0.41666666,1,5,17.25,5,1.5,0
19,3,0,64,101,119,2,64,13,0.85,1465,0.8,4,0.7567568,0.23923445,1,3,75.57895,9,3.0526316,0
2,4,0,4,5,0,1,4,2,0,31,1,1,0.94736844,0.6666667,1,1,13.5,3,1.5,0
12,2,0,6,31,6,0,6,11,0.60227275,245,1,4,0.5,0.31944445,1,5,18.75,3,1.3333334,0
18,1,0,51,33,3,51,2,15,1.0153452,485,0.08695652,0,0,0.4117647,0,0,20.833334,3,0.7222222,0
67,4,1,25,179,1873,3,23,57,0.9111111,2275,0.93333334,11,0.591195,0.13131313,2,19,32.50746,13,2.3283582,1
51,1,0,27,115,1275,11,25,40,1.02,2159,0,0,0,0.18137255,0,0,40.82353,18,3.3333333,1
31,3,2,23,77,241,11,14,26,0.73333335,1095,0.4,2,0.6419753,0.18010753,2,9,34.16129,17,3.064516,0
7,1,0,6,31,15,1,6,4,0.8333333,189,0.5,0,0,0.23333333,0,0,25.714285,2,0.85714287,0
97,1,1,64,139,4474,51,14,72,0.94166666,2010,0.96,14,0,0.1514423,0,0,19.463917,12,2.1030927,0
3,5,1,6,8,1,2,5,1,0,45,1,1,0.94736844,0.5833333,2,2,13.666667,2,0.6666667,0
3,3,0,5,13,0,0,5,3,0,59,1,1,0.90909094,0.5555556,2,7,18.333334,3,1.3333334,0
23,1,0,2,26,181,2,0,22,0.97979796,3198,0,0,0,0.25,0,0,137.65218,17,3.9130435,0
6,3,0,5,17,3,0,5,6,0.4,60,1,0,0.97512436,0.44444445,2,4,8.833333,1,0.8333333,0
27,3,0,45,56,351,14,36,26,2,504,0,0,0.57377046,0.2020202,1,3,17.666666,8,1.7777778,0
26,1,1,17,84,315,12,5,23,0.8844444,1119,0.8888889,6,0,0.22,0,0,41.692307,40,4.9615383,0
3,2,2,3,7,0,2,1,2,0.5,32,1,0,0.75,0.6666667,0,0,9,1,0.6666667,0
13,1,5,42,14,78,40,13,13,2,40,0,0,0,0.2032967,0,0,2.0769231,1,0.9230769,0
95,4,2,15,191,0,2,13,66,0.92062193,2509,1,2,0.5,0.19789474,1,25,25.273684,11,2.0421052,2
9,5,0,11,39,36,1,10,6,2,195,0,0,0.9638009,0.3148148,4,7,20.666666,16,3,2
9,5,0,21,84,20,1,21,9,0.6875,586,1,1,0.96581197,0.31111112,5,10,63.88889,1,0.8888889,1
8,3,0,4,22,28,1,3,7,2,177,0,0,0.8604651,0.375,2,4,21.125,1,0.75,0
12,1,0,1,26,0,1,0,0,0.6818182,365,0.5,2,0,0.4090909,0,0,28.583334,10,2.5,0
6,3,1,6,9,9,2,5,6,0.4,101,1,1,0.8333333,0.5416667,2,6,15.5,4,1.1666666,0
2,2,1,33,26,1,24,29,2,2,213,0,0,0.98913044,0.64285713,0,0,105.5,5,2.5,0
27,3,0,48,58,351,8,42,26,2,393,0,0,0.57377046,0.2020202,1,3,13.555555,8,1.6296296,0
11,1,0,6,43,23,4,2,8,0.925,419,0.375,1,0,0.3,0,0,36.363636,10,3.1818182,1
3,1,0,4,7,0,1,4,2,0,24,1,1,0,0.5555556,0,0,6.6666665,1,0.6666667,0
5,1,0,4,8,4,1,4,5,0.625,41,0.25,2,0,0.37142858,0,0,6.4,1,0.8,0
7,2,1,5,14,5,2,4,5,0.6111111,128,1,1,0.6666667,0.39285713,1,4,16.857143,5,1.7142857,0
21,3,0,65,104,68,6,64,20,0.765,1066,1,4,0.7802198,0.21088435,2,8,49.285713,12,3.142857,0
4,4,0,20,20,0,1,20,4,0.33333334,149,1,0,0.97959185,0.45,2,4,36,10,2.75,0
7,1,0,4,20,0,2,2,7,0.16666667,119,1,0,0,0.34285715,0,0,15.714286,2,0.71428573,0
6,4,0,4,19,0,1,4,4,0,204,1,1,0.8,0.5416667,1,1,32.833332,9,3.8333333,0
8,5,0,5,10,28,2,3,8,2,31,0,0,0.951049,0.41666666,3,19,2.875,2,1,0
2,4,0,6,17,1,1,5,1,2,65,0,0,0.99526066,0.625,3,4,31.5,1,0.5,0
1,1,0,1,2,0,1,1,1,2,29,0.25,1,0,1,0,0,24,0,0,0
3,1,0,4,6,0,0,4,2,0,33,0.5,0,0,0.5,0,0,9.333333,1,0.6666667,0
5,3,2,8,12,0,3,6,2,0,92,1,1,0.8333333,0.5,2,4,17.2,5,2.2,0
9,3,0,58,46,0,33,25,8,0.5833333,508,1,2,0.9102564,0.3125,2,7,55.11111,5,1.3333334,0
3,3,3,40,31,3,30,33,3,2,242,0,0,0.9787234,0.52380955,0,0,79.666664,2,1.3333334,0
7,1,1,25,49,5,6,19,7,0.73333335,321,1,4,0,0.39285713,0,0,44.142857,1,0.85714287,0
2,4,0,5,7,1,0,5,2,2,15,0,0,0.97959185,0.75,1,6,6.5,1,0.5,0
18,2,0,44,42,153,18,30,17,2,268,0,0,0.66,0.28395063,2,4,13.888889,4,1.2777778,0
3,1,0,4,7,0,1,4,2,0,24,1,1,0,0.5555556,0,0,6.6666665,1,0.6666667,0
14,1,0,9,51,27,1,8,10,0.59615386,755,0.05,0,0,0.16239317,0,0,51.5,9,1.5,0
21,1,2,43,49,196,36,8,17,0.975,299,0.4,1,0,0.15,0,0,12.761905,10,1.3333334,1
2,5,0,5,7,1,0,5,2,2,35,0,0,0.98214287,0.75,2,7,16.5,1,0.5,0
4,1,0,6,4,6,6,1,4,2,4,0,0,0,0.625,0,0,0,1,1,0
2,1,0,10,14,0,2,8,2,0,104,1,0,0,0.5833333,0,0,50.5,1,0.5,0
8,2,1,6,11,0,4,2,8,0.21428572,105,1,0,0.6666667,0.5,1,6,11.875,4,1.125,0
12,1,0,15,62,66,2,13,9,0.90909094,477,0,0,0,0.25,0,0,38.583332,5,2,1
26,4,6,136,47,287,121,15,26,0.97846156,414,1,1,0.795082,0.16153847,1,2,13.923077,4,1.3076923,0
5,2,0,5,12,0,1,4,5,0,82,0,1,0.96666664,0.4,0,0,15.2,1,0.2,0
53,1,0,34,150,1362,22,15,49,1.0016025,2089,0.375,0,0,0.125,0,0,37.962265,49,4.3962264,1
3,3,0,6,7,3,1,5,3,2,40,0,0,0.95348835,0.5555556,2,2,12.333333,1,0.6666667,0
3,4,0,9,29,3,2,9,2,2,107,0,0,0.990566,0.6666667,1,1,34.666668,1,0.6666667,0
1,2,0,8,2,0,3,5,1,2,10,0,0,0,1,0,0,9,0,0,0
3,1,0,1,9,0,1,1,2,0,67,1,1,0,0.5,0,0,20,3,1.6666666,0
6,1,0,2,15,0,1,2,1,0.6,183,0.25,3,0,0.43333334,0,0,28.833334,4,2.3333333,0
6,3,0,7,23,9,1,7,6,0.8333333,134,1,1,0.93421054,0.3611111,2,12,20.333334,1,0.8333333,0
3,2,2,5,4,3,4,1,3,2,10,0,0,0.94285715,1,0,0,2.3333333,1,0.6666667,0
0,1,0,22,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0
15,3,11,21,48,101,17,6,10,0.8214286,280,1,2,0.93333334,0.34814814,0,0,17.533333,1,0.93333334,0
1,3,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,0
2,4,0,5,5,0,3,3,2,0,25,0,0,0.98734176,0.6666667,2,3,11,2,1,0
3,5,0,12,13,3,0,12,3,2,50,0,0,0.99,0.53333336,3,5,15.666667,1,0.33333334,0
8,1,0,1,8,28,0,1,8,2,8,0,0,0,0.28125,0,0,0,1,1,0
5,2,0,6,7,4,1,5,5,0.5,22,1,0,0.5555556,0.325,0,0,3.2,1,0.8,0
3,4,0,22,31,3,1,21,3,2,152,0,0,0.974359,0.5,2,3,49.666668,8,3,0
16,2,0,25,85,76,6,22,16,0.8,736,0.8,2,0.5588235,0.2159091,1,1,44.6875,25,4.125,0
32,4,2,17,84,354,6,12,28,0.8817204,657,1,2,0.8669528,0.18055555,3,19,19.25,10,1.84375,0
11,1,0,4,18,5,2,2,8,0.71428573,248,0.71428573,2,0,0.36666667,0,0,20.272728,5,1.2727273,0
