@relation jEdit.4.2
@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max.cc. numeric
@attribute avg.cc. numeric
@attribute bugs numeric
@data
2,2,0,6,22,0,1,6,1,0,108,1,1,0.8888889,0.6666667,0,0,52.5,10,5,0
19,1,0,13,99,61,4,11,9,0.7222222,777,0.7777778,0,0,0.11111111,0,0,39.42105,14,2.8947368,0
12,2,0,4,29,40,1,4,8,0.83838385,216,1,2,0.5416667,0.31944445,1,2,16.25,5,1.9166666,0
8,2,0,20,21,26,11,9,6,0.42857143,89,0,0,0.72,0.4375,1,1,10,1,0.875,0
19,1,38,62,30,147,57,8,18,0.9047619,242,0.42857143,5,0,0.2685185,0,0,11.368421,6,1.5789474,0
1,1,0,35,1,0,35,1,1,2,1,0,0,0,1,0,0,0,1,1,0
7,1,0,39,7,21,39,0,7,2,7,0,0,0,0.52380955,0,0,0,1,1,0
3,2,0,6,9,0,4,2,3,0,36,1,0,0.6,0.6666667,1,1,10.666667,1,0.6666667,0
2,6,0,2,12,1,1,1,1,2,70,0,0,0.99856734,0.6,1,1,34,4,2,0
3,6,0,6,25,0,1,6,3,0,102,1,1,0.9973822,0.5,0,0,32.666668,4,2,0
2,1,0,4,2,1,3,2,2,2,2,0,0,0,1,0,0,0,1,1,0
12,1,0,15,38,20,10,8,1,0.6666667,235,1,0,0,0.20238096,0,0,18.333334,8,2.0833333,1
6,1,0,6,9,15,4,3,6,2,34,0,0,0,0.6111111,0,0,4.6666665,2,1,0
2,1,0,5,11,0,1,5,1,0,47,1,2,0,0.625,0,0,21.5,4,2,0
3,6,0,11,32,0,1,11,3,0,176,1,1,0.9973822,0.5,0,0,57.333332,11,5.3333335,0
5,1,7,11,6,10,11,0,5,2,54,0,0,0,0.65,0,0,9.8,3,1.2,0
2,1,0,1,13,0,1,1,1,0,58,1,1,0,0.6666667,0,0,27.5,5,2.5,0
3,6,0,4,30,1,0,4,3,0.5,335,1,10,0.99701935,1,2,4,105.666664,1,0.6666667,0
8,5,0,2,29,26,1,2,6,0.9285714,93,1,1,0.9897959,0.34375,3,10,10.375,1,0.875,0
2,2,0,3,12,0,1,3,1,0,40,1,1,0.75,0.6666667,0,0,18.5,6,3,0
7,1,1,8,19,21,4,4,7,1,70,1,1,0,0.78571427,0,0,8.857142,4,1.2857143,0
2,7,0,1,3,1,1,1,1,1,12,1,1,0.99869454,0.6666667,1,1,4.5,1,0.5,0
10,1,0,14,28,31,8,9,6,0.44444445,256,0,2,0,0.25555557,0,0,24,4,2.2,0
1,4,0,4,2,0,3,1,1,2,5,0,0,1,1,0,0,4,0,0,0
5,2,0,4,25,4,1,3,3,0.5,91,1,0,0.8518519,0.7,1,1,16.8,3,1.6,0
2,2,0,11,11,1,5,6,1,2,53,0,0,0.94736844,0.625,0,0,25.5,1,0.5,0
6,7,0,8,47,9,3,8,3,0.8,300,1,0,0.9924357,0.3888889,0,0,48.5,1,0.8333333,0
2,1,0,2,16,0,1,2,2,0,74,1,1,0,0.6666667,0,0,35.5,6,3,0
2,1,0,2,8,0,1,2,1,0,25,1,1,0,0.75,0,0,11,1,0.5,0
10,2,0,9,24,23,5,6,9,0.7407407,153,1,1,0.64,0.31666666,1,1,14,2,1.3,0
4,2,0,7,20,0,1,6,3,0,79,1,0,0.7,0.5,1,1,18.5,3,1.25,1
1,1,0,2,2,0,1,1,0,2,12,0,1,0,1,0,0,9,0,0,0
51,4,0,25,131,927,18,15,48,0.9716667,923,0.1388889,5,0.9281609,0.13071896,3,21,16.392157,7,1.6078432,1
16,1,0,112,50,62,112,2,7,0.8862745,456,0.5882353,1,0,0.14285715,0,0,26.4375,7,2.3125,0
2,2,0,2,4,1,0,2,2,2,11,0,0,0.75,0.75,0,0,4.5,1,0.5,0
23,1,0,20,93,105,9,17,10,0.8575758,700,0.8,3,0,0.2173913,0,0,28.782608,8,2.0869565,1
4,1,0,2,5,0,1,1,4,0.33333334,19,1,0,0,0.75,0,0,3.5,1,0.75,0
21,1,0,8,32,18,4,4,19,0.825,841,1,1,0,0.3809524,0,0,38.47619,17,3.2857144,0
1,2,0,3,2,0,1,2,1,2,5,0,0,1,1,0,0,4,0,0,0
2,1,0,5,10,0,1,5,1,0,36,1,1,0,0.75,0,0,16.5,3,1.5,0
2,1,0,12,5,1,10,2,2,2,12,0,0,0,0.75,0,0,5,1,0.5,0
2,1,0,4,4,1,1,4,1,1,13,1,1,0,0.625,0,0,5,1,0.5,0
2,5,0,4,16,0,1,4,2,0,89,1,1,0.99852943,0.6666667,0,0,42.5,5,2.5,0
17,1,0,5,17,136,4,1,17,2,17,0,0,0,0.394958,0,0,0,1,1,0
18,2,1,12,72,97,2,10,11,0.8805147,1169,1,4,0.43333334,0.26190478,1,3,62.166668,39,6,1
3,2,0,5,11,0,1,4,0,0,87,0,1,0.7777778,0.44444445,1,2,27.333334,7,3,0
61,5,0,65,218,1430,36,46,34,0.94342107,1885,0.55263156,8,0.9184247,0.12878788,3,12,29.278688,22,2.4262295,1
2,1,0,7,13,0,1,7,1,0,52,1,2,0,0.625,0,0,23.5,3,1.5,0
9,2,0,20,27,18,10,10,7,0.8125,288,0.75,0,0.6923077,0.2777778,0,0,30.555555,12,2.8888888,0
25,5,0,39,156,134,26,23,15,0.76666665,936,0.7,5,0.96597636,0.17261904,1,2,36.04,29,3.04,0
4,5,0,3,23,4,1,3,1,0.6666667,115,1,1,0.9962453,0.5,2,7,27.5,6,3.25,0
39,7,0,30,173,511,9,28,8,0.81491226,1973,0.9,5,0.94660896,0.17293233,3,4,48.820515,15,2.3589745,0
3,6,0,8,19,0,1,8,3,0.5,82,1,1,0.9973822,0.5,0,0,25.666666,2,1,0
2,1,0,8,5,1,6,2,2,2,14,0,0,0,0.75,0,0,6,1,0.5,0
2,1,0,2,6,0,1,2,1,0,19,1,1,0,0.75,0,0,8,1,0.5,0
3,2,0,9,16,0,2,7,2,0.5,146,0.5,2,0.5,0.75,0,0,47,10,3.3333333,0
4,1,0,5,8,4,3,5,2,0.6666667,28,1,1,0,0.45,0,0,5.75,1,0.75,0
3,1,0,5,9,0,4,2,3,0.625,39,0,0,0,0.5555556,0,0,10.666667,1,0.6666667,0
3,2,0,11,14,3,3,8,2,1,61,0,0,0.9,0.46666667,1,3,19,1,0.6666667,0
13,1,0,13,13,78,13,0,13,2,13,0,0,0,0.43076923,0,0,0,1,1,0
5,3,0,4,18,8,0,4,5,0.375,176,1,2,0.8181818,0.36666667,2,3,33,7,2.6,0
5,1,0,3,12,0,2,1,3,0.46875,272,1,0,0,0.6,0,0,51.8,10,3.8,0
11,4,0,6,23,23,2,4,10,0.53333336,494,0.33333334,1,0.7647059,0.27272728,2,4,43.363636,14,3.2727273,0
2,1,0,3,11,0,1,3,1,0,43,1,1,0,0.6666667,0,0,19.5,2,1,0
13,1,0,1,22,72,1,0,9,0.5,100,0,1,0,0.3888889,0,0,6.3846154,1,0.7692308,0
1,1,0,5,1,0,3,2,1,2,1,0,0,0,1,0,0,0,1,1,0
2,1,0,3,7,0,1,3,1,0,26,1,1,0,0.6666667,0,0,11,1,0.5,0
2,1,0,1,5,0,1,1,1,0,15,1,1,0,0.6666667,0,0,6,1,0.5,0
10,2,0,11,36,13,4,8,9,0.6944444,291,0.75,1,0.82978725,0.37777779,2,2,27.7,4,1.7,0
0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
40,4,0,14,106,606,5,14,36,0.92923075,1100,0.88,3,0.9430657,0.125,3,17,25.875,31,2.1,1
2,6,0,2,24,0,1,2,1,0,177,0.33333334,1,0.99861497,0.5833333,1,1,86,7,3.5,0
2,1,0,1,4,0,1,1,1,0,13,1,1,0,0.75,0,0,5,1,0.5,0
5,1,0,7,10,0,4,4,2,0.75,87,0,1,0,0.45,1,1,15.2,4,1.8,0
4,2,0,21,12,0,11,11,2,0,169,0,0,0.85714287,0.5833333,1,1,41,1,0.75,0
2,1,0,1,5,0,1,1,1,0,14,1,1,0,0.75,0,0,5.5,1,0.5,0
2,2,0,2,9,0,1,2,1,0,33,1,1,0.8888889,0.6666667,0,0,15,4,2,0
10,4,0,16,25,23,11,6,10,0.5,135,0,0,0.7647059,0.32857144,1,2,12.3,2,1.1,0
1,1,0,1,2,0,1,1,1,2,20,0.25,2,0,1,0,0,15,0,0,0
31,1,0,11,47,377,9,3,30,0.92280704,382,1,6,0,0.13030303,0,0,10.709678,5,1.2258065,0
13,1,0,7,33,26,5,2,12,0.6041667,261,1,0,0,0.25274727,0,0,18.76923,7,1.4615384,0
2,2,0,7,6,1,1,6,1,2,36,0,0,0.94736844,0.625,1,1,17,1,0.5,0
4,2,0,4,9,0,1,3,0,0.44444445,80,1,0,0.7,0.35714287,1,2,18.25,5,1.75,0
5,2,0,2,17,2,1,2,4,0.75,126,0.85714287,1,0.7647059,0.4,1,3,22.8,5,2.4,0
11,2,0,22,57,53,1,21,1,0.8,455,1,0,0.6666667,0.4090909,1,1,40.272728,1,0.8181818,0
18,2,0,14,80,153,6,10,18,1.0588236,591,0,0,0.6964286,0.4097222,2,3,31.777779,8,2.7777777,2
2,3,0,1,3,1,1,0,1,2,8,0,0,0.94736844,0.75,1,1,3,1,0.5,0
3,3,0,4,9,0,1,3,2,0,29,1,0,0.8888889,0.5555556,1,1,8.333333,1,0.6666667,0
3,2,0,4,13,0,1,4,1,0,88,1,1,0.6666667,0.6,1,1,28,4,2,0
25,5,0,29,87,192,15,22,10,0.8472222,497,0.8888889,3,0.9645495,0.14666666,3,12,18.52,6,1.6,2
2,1,0,2,11,0,1,2,1,0,42,1,1,0,0.6666667,0,0,19.5,4,2,0
4,2,0,10,8,4,4,6,2,0.6666667,37,0,0,0.85714287,0.5,0,0,8,2,1,0
2,1,0,9,11,1,1,9,1,2,37,0,0,0,0.75,0,0,17.5,4,2,0
2,1,0,4,4,1,1,4,1,1,12,1,1,0,0.625,0,0,4.5,1,0.5,0
2,1,0,3,8,0,1,3,1,0,27,1,1,0,0.6666667,0,0,12,2,1,0
12,2,0,13,57,0,1,13,6,0.5090909,848,0.2,1,0.3888889,0.46666667,0,0,69.25,15,5.6666665,0
4,1,0,5,4,6,5,0,4,2,4,0,0,0,1,0,0,0,1,1,0
2,1,0,2,8,0,1,2,1,0,21,1,1,0,0.75,0,0,9,1,0.5,0
6,3,0,2,19,15,2,0,4,1.12,184,0,0,0.85,0.5,1,1,28.833334,14,2.8333333,0
2,1,0,4,23,0,1,4,1,0,241,1,1,0,0.6666667,0,0,119,11,5.5,0
11,1,0,7,22,43,4,4,9,0.75185186,364,0,4,0,0.53333336,0,0,29.636364,5,1.4545455,1
5,1,0,1,14,6,1,0,3,0.75,75,1,0,0,0.5,0,0,13.6,3,1,0
2,1,0,9,13,0,5,4,0,0.8181818,99,0.09090909,2,0,0.625,0,0,43,3,1.5,0
3,1,0,8,29,0,1,8,2,0.33333334,173,0.33333334,1,0,0.5,0,0,55.666668,16,5.6666665,0
2,1,0,2,9,0,1,2,1,0,33,1,1,0,0.6666667,0,0,15,2,1,0
3,2,0,4,9,1,1,3,0,0.5,106,1,0,0.7777778,0.44444445,1,2,34,11,4,0
8,1,0,13,17,22,13,0,4,1,160,0,0,0,0.5,0,0,18.5,8,2.125,0
3,2,0,11,17,3,1,10,2,2,149,0,0,0.9,0.5,1,1,48.666668,1,0.6666667,0
2,1,0,2,8,0,1,2,1,0,22,1,1,0,0.6666667,0,0,9.5,1,0.5,0
9,1,0,6,18,0,6,1,8,1.015625,368,0.104166664,17,0,0.40625,0,0,34.555557,2,1,0
6,3,0,7,18,7,4,4,6,0.8,80,0.6666667,1,0.7619048,0.375,1,1,11.833333,2,1,0
2,1,0,2,21,0,1,2,1,0,134,1,1,0,0.6666667,0,0,65.5,10,5,0
2,2,0,10,10,1,1,9,2,2,41,0,0,0.94736844,0.625,1,1,19.5,1,0.5,0
10,3,0,18,100,0,2,17,3,0.5,1245,1,1,0.47058824,0.6,0,0,122.5,22,11.1,0
9,5,0,11,58,20,10,8,2,0.875,308,0.6666667,2,0.9878971,0.2962963,0,0,32.555557,1,0.8888889,1
2,1,0,4,13,0,1,4,1,0,50,1,1,0,0.6666667,0,0,23.5,3,1.5,0
12,7,0,13,69,32,2,12,3,0.8727273,692,1,3,0.9835082,0.29166666,1,1,55.416668,8,1.5,0
2,1,0,3,5,0,1,3,1,0,35,1,2,0,0.5833333,0,0,14.5,2,1,0
2,2,0,2,9,0,1,2,1,0,30,1,1,0.8888889,0.6666667,0,0,13.5,4,2,0
2,1,0,3,5,0,1,3,1,0,14,1,1,0,0.75,0,0,5.5,1,0.5,0
13,1,3,13,34,52,10,4,10,0.8125,168,0.5,0,0,0.17857143,1,1,11.615385,4,1.4615384,0
2,1,0,2,6,0,1,2,1,0,42,1,0,0,0.625,0,0,18.5,3,1.5,0
3,1,0,7,15,0,3,7,1,0,55,1,1,0,0.41666666,0,0,17,2,1,0
53,1,0,100,145,1370,96,8,49,0.98846155,2291,0,0,0,0.07692308,0,0,42.132076,22,4.811321,3
4,2,0,2,7,2,1,1,3,0.6666667,63,0,2,0.4,0.625,0,0,14.25,2,1.5,0
1,1,0,2,2,0,1,1,0,2,12,0,1,0,1,0,0,9,0,0,0
13,1,5,26,20,48,24,3,13,0.5833333,71,1,0,0,0.30769232,0,0,4.3846154,1,0.9230769,0
3,2,0,2,7,0,2,1,1,0.5,27,1,0,0.8333333,0.4,0,0,7.3333335,1,0.6666667,0
3,6,0,2,17,3,1,2,1,1,81,1,1,0.9971388,0.42857143,1,1,25.666666,6,2.3333333,0
7,1,1,7,18,15,4,5,6,0.8333333,78,1,1,0,0.42857143,0,0,9.714286,1,0.85714287,0
3,1,0,1,6,0,1,1,2,0.5,44,0.5,1,0,0.5555556,0,0,12.333333,2,1,0
2,1,0,3,10,0,1,3,1,0,46,1,1,0,0.6666667,0,0,21.5,4,2,0
13,6,0,9,56,44,3,9,1,0.7638889,316,1,1,0.98237884,0.3846154,4,12,22.846153,5,1.2307693,0
15,1,0,16,81,47,4,15,7,0.76785713,651,0.75,0,0,0.15714286,0,0,42.133335,15,3.4666667,0
8,2,0,28,64,28,0,28,6,2,437,0,0,0.36363637,0.375,0,0,53.625,1,0.875,0
2,2,0,5,6,1,3,2,2,2,65,0,0,0.8888889,0.625,0,0,31.5,7,3.5,0
1,1,0,1,2,0,1,0,0,2,16,0,0,0,1,0,0,12,0,0,0
2,2,0,2,5,0,1,2,1,0,14,1,1,0.8888889,0.6666667,0,0,5.5,1,0.5,0
8,7,0,15,57,8,4,12,3,0.2857143,429,1,1,0.99138993,0.3,4,11,52.5,36,6.125,0
2,6,0,2,12,0,1,2,2,0.33333334,61,1,1,0.99861497,0.5833333,1,1,28,2,1,0
6,5,0,9,29,5,5,6,3,0.6666667,141,1,2,0.99240124,0.5,1,7,22,1,0.8333333,0
2,1,0,7,19,0,1,7,1,0,76,1,1,0,0.6666667,0,0,36.5,6,3,0
130,1,0,258,450,7403,223,79,91,0.92729217,5494,0.9655172,10,0,0.05155039,0,0,41.03846,71,4,6
7,1,0,7,10,0,7,1,2,0.625,64,1,1,0,0.42857143,0,0,7.571429,2,1.1428572,0
2,2,0,2,12,0,0,2,2,0,36,1,1,0.9444444,0.6666667,0,0,16.5,1,0.5,0
2,6,0,5,17,0,1,5,1,0,109,0.33333334,1,0.99856734,0.5833333,1,1,52,6,3,0
12,2,0,7,36,36,1,7,8,0.8656126,504,1,4,0.5416667,0.31944445,1,3,39.083332,14,3.6666667,0
6,1,0,5,26,15,5,1,6,2,193,0,0,0,0.23333333,0,0,31.166666,5,2.3333333,0
4,1,0,1,9,4,1,0,3,0.6666667,49,0,0,0,0.4,0,0,11,2,1,0
3,1,0,6,6,0,5,1,2,0.75,38,0,0,0,0.5,0,0,10.333333,2,1,0
4,1,0,6,10,0,5,1,4,0.11111111,80,0,0,0,0.4,1,1,18.25,5,2,0
8,7,0,6,60,20,2,6,3,0.8,294,1,0,0.98944193,0.375,2,5,35.125,5,1.375,0
16,2,0,11,65,70,5,7,12,0.7111111,437,1,1,0.516129,0.2421875,2,2,26.125,9,2.875,0
2,6,0,3,9,0,1,3,2,0,44,1,1,0.99856114,0.5714286,2,2,20,2,1,0
2,1,0,6,26,0,1,6,1,0,145,1,1,0,0.6666667,0,0,71,14,7,0
2,1,0,1,6,1,1,1,1,2,13,0,0,0,0.75,0,0,5.5,3,1.5,0
3,4,0,10,9,1,5,5,3,0,44,0,0,0.95,0.6,1,1,13.333333,2,0.6666667,0
5,1,0,2,17,4,1,1,3,0.5,137,1,0,0,0.5,0,0,25.6,3,2,0
3,2,0,3,10,0,1,3,0,0.125,67,0,1,0.5,0.5,0,0,20,2,1.3333334,0
3,1,0,11,21,3,1,11,1,2,117,0,0,0,0.5555556,0,0,38,15,5.6666665,0
2,2,0,3,9,0,1,2,2,0,29,1,1,0.9444444,0.6666667,0,0,13,2,1,0
2,1,0,4,13,0,1,4,1,0,61,1,1,0,0.6666667,0,0,29,5,2.5,0
2,1,0,1,12,0,1,1,1,0,52,1,1,0,0.6666667,0,0,24.5,5,2.5,0
164,1,0,138,378,12328,109,49,126,0.9443223,5866,0.6792453,11,0,0.082714744,0,0,34.44512,57,3.4817073,7
3,2,0,2,11,3,1,2,2,1.5,121,0,0,0.8181818,0.5833333,0,0,39,3,1.3333334,0
8,2,0,8,19,10,2,6,4,0.76623374,379,0.90909094,2,0.53333336,0.29545453,1,3,45,11,3.75,0
2,2,0,12,10,1,1,11,1,1.125,136,0.625,4,0.94736844,0.625,1,1,63,1,0.5,0
2,2,0,1,5,0,1,1,1,0,17,1,1,0.75,0.6666667,0,0,7,2,1,0
2,2,0,4,8,0,1,4,1,0,22,1,1,0.8888889,0.6666667,0,0,9.5,2,1,0
7,3,0,12,23,5,2,10,7,0.8333333,191,1,2,0.72727275,0.31428573,2,2,25.142857,6,1.7142857,0
2,1,0,1,7,0,1,1,1,0,18,1,1,0,0.6666667,0,0,7.5,1,0.5,0
2,1,0,8,2,1,7,1,2,2,2,0,0,0,0.7,0,0,0,1,1,0
2,2,0,2,14,0,2,1,1,0,62,1,1,0.75,0.6666667,0,0,29.5,7,3.5,0
5,2,0,4,11,10,0,4,5,2,44,0,0,0.6,0.9,1,1,7.8,2,1,0
2,1,0,2,7,0,1,2,1,0,58,1,1,0,0.625,0,0,26.5,3,1.5,0
3,1,0,1,8,0,1,0,2,0.125,147,0,0,0,0.46666667,1,1,46.666668,10,5,0
14,7,0,14,95,51,2,13,4,0.78205127,773,1,0,0.980568,0.21428572,0,0,53.357143,6,1.7857143,0
3,2,0,5,14,0,1,5,2,0,88,1,1,0.6666667,0.53333336,0,0,28,4,2.3333333,0
2,2,0,16,27,1,1,15,1,2,227,0,0,0.94736844,0.625,1,1,112.5,1,0.5,0
5,2,0,5,12,0,3,3,4,0.8,60,0.4,0,0.5,0.4375,1,1,10,1,0.6,0
2,1,0,5,5,0,1,4,1,0,34,0,0,0,0.6666667,0,0,15,4,2,0
2,1,0,2,9,0,1,2,1,0,30,1,1,0,0.6666667,0,0,13.5,3,1.5,0
2,1,0,5,25,0,1,5,1,0,113,1,1,0,0.6666667,0,0,55,8,4,0
2,7,0,2,10,0,1,2,1,0,26,1,1,0.9986996,0.6666667,0,0,11.5,1,0.5,0
6,3,0,12,49,1,1,12,5,0.68,344,0.2,2,0.61538464,0.6666667,1,1,55.5,20,4.5,0
2,1,0,3,9,1,1,2,1,2,36,0,0,0,0.75,0,0,17,1,0.5,0
2,3,0,9,4,1,9,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,0
1,1,0,5,1,0,5,0,1,2,1,0,0,0,1,0,0,0,1,1,0
4,2,0,5,14,0,1,5,3,0.33333334,68,0.5,1,0.72727275,0.6666667,0,0,15.5,2,1.5,0
4,2,0,8,35,0,1,8,3,0,272,1,1,0.72727275,0.6666667,0,0,66.75,13,6.5,0
4,5,0,7,17,0,5,5,2,0.5,61,1,1,0.99585634,0.41666666,0,0,13.75,2,1,0
2,2,0,1,5,0,1,1,1,0,17,1,1,0.75,0.6666667,0,0,7,2,1,0
1,2,0,3,2,0,1,2,1,2,5,0,0,1,1,0,0,4,0,0,0
2,3,0,7,11,1,1,6,1,2,39,0,0,0.9166667,0.6666667,0,0,18.5,5,2.5,0
6,5,0,10,29,5,5,9,1,0.7,139,1,3,0.99240124,0.3888889,0,0,21.5,2,1,0
64,6,0,154,268,1652,134,46,46,0.9593,2220,0.4871795,10,0.91101694,0.07734375,2,9,33.078125,36,3.140625,10
4,6,0,2,21,0,0,2,2,0.5555556,242,1,0,0.99701935,1,2,4,58,6,2,0
9,2,0,8,20,8,6,2,5,2,206,0,0,0.68421054,0.42592594,1,5,21.88889,9,2.4444444,0
2,1,0,2,6,0,1,2,1,0,52,1,2,0,0.6,0,0,22,1,0.5,0
3,2,0,8,14,0,4,7,2,0,80,1,1,0.6,0.6666667,1,1,25.333334,3,1.6666666,0
11,1,0,2,16,35,1,2,11,0.6,52,1,1,0,0.42424244,0,0,3.6363637,1,0.90909094,0
2,5,0,4,5,1,1,3,1,2,9,0,0,0.96428573,0.75,2,4,3.5,1,0.5,0
7,7,0,9,40,7,2,9,4,0.7222222,216,0.33333334,1,0.9926108,0.35714287,4,8,29.428572,25,4.428571,0
4,1,0,9,6,4,2,7,1,1.0476191,107,0,3,0,0.6666667,0,0,24,8,3.5,0
1,1,0,2,1,0,2,0,0,2,196,0,0,0,0,0,0,156,0,0,0
2,2,0,2,5,1,0,2,2,2,74,0,0,0.8888889,0.625,0,0,36,9,4.5,0
1,1,0,1,2,0,1,0,0,2,12,0,0,0,1,0,0,9,0,0,0
2,2,0,9,7,1,1,8,2,2,24,0,0,0.94736844,0.625,1,1,11,1,0.5,0
2,1,0,4,17,0,3,2,2,0.5,103,0,0,0,0.625,0,0,49.5,2,1,0
15,1,1,28,47,69,12,19,10,0.6357143,523,0.7,3,0,0.19583334,0,0,33.2,3,0.93333334,0
36,1,4,40,88,534,32,15,30,0.97936505,725,0.2777778,0,0,0.22197802,0,0,18.63889,7,1.5555556,3
2,1,0,1,4,0,1,1,1,0,13,1,1,0,0.75,0,0,5,1,0.5,0
8,1,0,12,26,24,6,6,2,0.9142857,171,0,0,0,0.34375,0,0,19.75,6,2.75,0
1,1,0,24,1,0,24,0,1,2,1,0,0,0,1,0,0,0,1,1,0
1,1,0,1,2,0,1,0,0,2,6,0,0,0,1,0,0,3,0,0,0
2,1,0,2,3,0,1,1,1,0.6666667,20,0,1,0,0.6666667,0,0,7.5,1,0.5,0
2,1,0,4,9,0,1,4,1,0,30,1,1,0,0.75,0,0,13.5,4,2,0
7,2,0,10,30,0,2,9,2,0.6212121,617,0.6363636,2,0.5,0.26530612,0,0,85.57143,9,3.7142856,0
2,1,0,2,4,1,2,0,2,2,55,0,0,0,0.5,0,0,26.5,5,2.5,0
6,5,0,16,50,1,6,11,2,0.55,546,1,1,0.9930556,0.3,0,0,89.333336,5,1.8333334,0
13,2,0,4,39,48,1,4,9,0.8229167,250,1,1,0.52,0.26373628,1,3,17.615385,6,1.8461539,0
2,6,0,4,16,0,1,4,2,0.33333334,110,1,1,0.99861497,0.5833333,1,1,52.5,6,3,0
4,2,0,2,6,0,2,0,3,2,83,0,0,0.84210527,0.5625,1,11,19.75,3,1.25,0
2,2,0,9,7,1,1,8,1,1,29,0,0,0.94736844,0.625,1,1,13,1,0.5,0
2,2,0,4,8,0,1,4,1,0,56,1,1,0.85714287,0.6666667,0,0,26,1,0.5,0
2,2,0,4,3,1,3,1,1,1,10,0,0,0.94736844,0.75,0,0,3.5,1,0.5,0
6,2,0,4,22,3,1,3,0,1.0625,283,0,0,0.6363636,0.2857143,1,2,43.5,24,5,0
6,2,0,14,16,15,3,11,2,1,113,0,1,0.7826087,0.46666667,0,0,17.666666,2,1,0
2,1,0,3,20,0,1,3,1,0,119,1,1,0,0.6666667,0,0,58,8,4,0
2,1,0,2,3,0,2,0,1,0.5,16,0,0,0,0.75,0,0,6,1,0.5,0
2,1,0,1,4,0,1,1,1,0,13,1,1,0,0.6666667,0,0,5,1,0.5,0
4,1,0,2,7,0,1,1,3,0,59,1,0,0,0.6666667,0,0,13.25,3,1.75,0
3,6,0,2,15,1,0,2,1,0.5,126,1,0,0.99701935,1,1,3,39,1,0.6666667,0
4,1,2,5,5,6,5,1,3,2,11,0,0,0,0.5,0,0,1.75,1,0.75,0
2,3,0,2,8,1,1,1,1,2,28,0,0,0.96875,0.8333333,1,1,13,2,1,0
4,2,0,9,9,4,3,6,2,1,47,0,0,0.9,0.6,1,1,10,2,0.75,0
2,1,0,4,12,0,1,4,1,0,56,1,1,0,0.6666667,0,0,26,4,2,0
14,6,0,10,56,35,2,10,1,0.53846157,708,1,3,0.98093843,0.5,1,3,48.214287,3,1.3571428,0
1,3,0,4,2,0,4,0,1,2,5,0,0,1,1,0,0,4,0,0,0
10,1,0,2,24,15,2,2,4,0.22222222,136,0,0,0,0.38,0,0,12.5,3,1.6,0
46,1,0,44,89,869,39,7,29,0.8984127,2089,0.071428575,2,0,0.08444444,1,1,44.108696,14,2.5869565,0
15,7,0,8,87,71,4,8,3,0.77678573,726,1,1,0.97910446,0.24,0,0,46.866665,12,2.0666666,0
2,1,0,4,4,1,1,3,1,2,14,0,0,0,0.75,0,0,6,1,0.5,0
2,1,0,7,11,0,1,7,1,0,48,1,2,0,0.6666667,0,0,22,3,1.5,0
3,2,0,12,20,3,1,11,1,1,294,0,0,0.9,0.53333336,1,1,96.666664,1,0.6666667,0
2,1,0,4,7,0,1,4,1,0,22,1,2,0,0.6666667,0,0,9,1,0.5,0
31,1,0,3,44,139,3,0,25,0.47058824,1283,0.7058824,0,0,0.30107528,0,0,39.83871,7,1.451613,0
2,1,0,3,5,0,1,3,1,0,20,1,1,0,0.6666667,0,0,8,1,0.5,0
3,3,0,3,7,3,0,3,3,2,33,0,0,1,0.75,0,0,10,0,0,0
3,7,0,5,27,3,1,5,3,1,111,1,0,0.99696046,0.6666667,0,0,35.666668,1,0.6666667,0
12,2,0,13,61,20,11,3,11,0.7878788,435,0.8888889,0,0.3888889,0.3611111,0,0,34.5,16,3.6666667,0
2,1,0,6,9,0,3,3,2,0,40,1,1,0,0.625,0,0,18,2,1,0
4,2,0,13,14,6,4,9,2,2,113,0,0,0.85714287,0.6,1,1,27.25,1,0.75,0
6,2,0,3,17,11,1,3,5,0.8,82,1,0,0.7222222,0.43333334,1,4,12.333333,4,1.6666666,0
15,2,0,9,59,7,7,3,8,0.7755102,519,0.85714287,1,0.84210527,0.375,1,6,33.133335,5,1.8666667,1
1,2,0,5,2,0,3,2,1,2,5,0,0,1,1,0,0,4,0,0,0
2,1,0,2,4,1,1,1,1,2,28,0,0,0,0.75,0,0,13,2,1,0
2,2,0,2,8,0,1,2,1,0,38,1,1,0.6666667,0.6666667,0,0,17.5,4,2,0
4,2,0,5,14,0,1,5,3,0.33333334,68,0.5,1,0.72727275,0.6666667,0,0,15.5,2,1.5,0
7,1,1,3,8,21,1,2,7,2,16,0,0,0,0.8095238,0,0,1.2857143,1,0.85714287,0
2,2,0,15,24,1,1,14,1,1,177,0,0,0.94736844,0.625,1,1,87,4,2,0
1,1,0,2,2,0,2,0,0,2,4,0,0,0,1,0,0,3,0,0,0
2,1,0,7,18,0,1,7,1,0.25,161,1,2,0,0.6,0,0,77.5,8,4,0
